area_name,area_code,year,Cancer_admissions,Health_Board
Fife,S37000032,2004,614.01,Fife
Fife,S37000032,2004,614.01,Fife
Fife,S37000032,2004,614.01,Fife
Fife,S37000032,2004,614.01,Fife
Fife,S37000032,2004,614.01,Fife
Fife,S37000032,2004,614.01,Fife
Fife,S37000032,2004,614.01,Fife
Fife,S37000032,2004,614.01,Fife
Fife,S37000032,2004,614.01,Fife
Fife,S37000032,2004,614.01,Fife
Fife,S37000032,2004,614.01,Fife
Perth & Kinross,S37000033,2004,592.62,Tayside
Perth & Kinross,S37000033,2004,592.62,Tayside
Perth & Kinross,S37000033,2004,592.62,Tayside
Perth & Kinross,S37000033,2004,592.62,Tayside
Perth & Kinross,S37000033,2004,592.62,Tayside
Perth & Kinross,S37000033,2004,592.62,Tayside
Perth & Kinross,S37000033,2004,592.62,Tayside
Perth & Kinross,S37000033,2004,592.62,Tayside
Perth & Kinross,S37000033,2004,592.62,Tayside
Perth & Kinross,S37000033,2004,592.62,Tayside
Perth & Kinross,S37000033,2004,592.62,Tayside
Perth & Kinross,S37000033,2004,592.62,Tayside
Perth & Kinross,S37000033,2004,592.62,Tayside
Perth & Kinross,S37000033,2004,592.62,Tayside
Perth & Kinross,S37000033,2004,592.62,Tayside
Perth & Kinross,S37000033,2004,592.62,Tayside
Perth & Kinross,S37000033,2004,592.62,Tayside
Perth & Kinross,S37000033,2004,592.62,Tayside
Perth & Kinross,S37000033,2004,592.62,Tayside
Perth & Kinross,S37000033,2004,592.62,Tayside
Perth & Kinross,S37000033,2004,592.62,Tayside
Perth & Kinross,S37000033,2004,592.62,Tayside
Perth & Kinross,S37000033,2004,592.62,Tayside
Perth & Kinross,S37000033,2004,592.62,Tayside
Perth & Kinross,S37000033,2004,592.62,Tayside
Perth & Kinross,S37000033,2004,592.62,Tayside
Perth & Kinross,S37000033,2004,592.62,Tayside
Perth & Kinross,S37000033,2004,592.62,Tayside
Perth & Kinross,S37000033,2004,592.62,Tayside
Perth & Kinross,S37000033,2004,592.62,Tayside
Perth & Kinross,S37000033,2004,592.62,Tayside
Perth & Kinross,S37000033,2004,592.62,Tayside
Perth & Kinross,S37000033,2004,592.62,Tayside
Perth & Kinross,S37000033,2004,592.62,Tayside
Perth & Kinross,S37000033,2004,592.62,Tayside
Glasgow City,S37000034,2004,746.99,Greater Glasgow and Clyde
Glasgow City,S37000034,2004,746.99,Greater Glasgow and Clyde
Glasgow City,S37000034,2004,746.99,Greater Glasgow and Clyde
Glasgow City,S37000034,2004,746.99,Greater Glasgow and Clyde
Glasgow City,S37000034,2004,746.99,Greater Glasgow and Clyde
Glasgow City,S37000034,2004,746.99,Greater Glasgow and Clyde
Glasgow City,S37000034,2004,746.99,Greater Glasgow and Clyde
Glasgow City,S37000034,2004,746.99,Greater Glasgow and Clyde
Glasgow City,S37000034,2004,746.99,Greater Glasgow and Clyde
Glasgow City,S37000034,2004,746.99,Greater Glasgow and Clyde
Glasgow City,S37000034,2004,746.99,Greater Glasgow and Clyde
Glasgow City,S37000034,2004,746.99,Greater Glasgow and Clyde
Glasgow City,S37000034,2004,746.99,Greater Glasgow and Clyde
Glasgow City,S37000034,2004,746.99,Greater Glasgow and Clyde
Glasgow City,S37000034,2004,746.99,Greater Glasgow and Clyde
Glasgow City,S37000034,2004,746.99,Greater Glasgow and Clyde
Glasgow City,S37000034,2004,746.99,Greater Glasgow and Clyde
Glasgow City,S37000034,2004,746.99,Greater Glasgow and Clyde
Glasgow City,S37000034,2004,746.99,Greater Glasgow and Clyde
Glasgow City,S37000034,2004,746.99,Greater Glasgow and Clyde
Glasgow City,S37000034,2004,746.99,Greater Glasgow and Clyde
Glasgow City,S37000034,2004,746.99,Greater Glasgow and Clyde
Glasgow City,S37000034,2004,746.99,Greater Glasgow and Clyde
Glasgow City,S37000034,2004,746.99,Greater Glasgow and Clyde
Glasgow City,S37000034,2004,746.99,Greater Glasgow and Clyde
Glasgow City,S37000034,2004,746.99,Greater Glasgow and Clyde
Glasgow City,S37000034,2004,746.99,Greater Glasgow and Clyde
Glasgow City,S37000034,2004,746.99,Greater Glasgow and Clyde
Glasgow City,S37000034,2004,746.99,Greater Glasgow and Clyde
Glasgow City,S37000034,2004,746.99,Greater Glasgow and Clyde
Glasgow City,S37000034,2004,746.99,Greater Glasgow and Clyde
Glasgow City,S37000034,2004,746.99,Greater Glasgow and Clyde
Glasgow City,S37000034,2004,746.99,Greater Glasgow and Clyde
Glasgow City,S37000034,2004,746.99,Greater Glasgow and Clyde
Glasgow City,S37000034,2004,746.99,Greater Glasgow and Clyde
Glasgow City,S37000034,2004,746.99,Greater Glasgow and Clyde
Glasgow City,S37000034,2004,746.99,Greater Glasgow and Clyde
Glasgow City,S37000034,2004,746.99,Greater Glasgow and Clyde
Glasgow City,S37000034,2004,746.99,Greater Glasgow and Clyde
Glasgow City,S37000034,2004,746.99,Greater Glasgow and Clyde
Glasgow City,S37000034,2004,746.99,Greater Glasgow and Clyde
Glasgow City,S37000034,2004,746.99,Greater Glasgow and Clyde
Glasgow City,S37000034,2004,746.99,Greater Glasgow and Clyde
Glasgow City,S37000034,2004,746.99,Greater Glasgow and Clyde
Glasgow City,S37000034,2004,746.99,Greater Glasgow and Clyde
Glasgow City,S37000034,2004,746.99,Greater Glasgow and Clyde
Glasgow City,S37000034,2004,746.99,Greater Glasgow and Clyde
Glasgow City,S37000034,2004,746.99,Greater Glasgow and Clyde
Glasgow City,S37000034,2004,746.99,Greater Glasgow and Clyde
Glasgow City,S37000034,2004,746.99,Greater Glasgow and Clyde
Glasgow City,S37000034,2004,746.99,Greater Glasgow and Clyde
Glasgow City,S37000034,2004,746.99,Greater Glasgow and Clyde
Glasgow City,S37000034,2004,746.99,Greater Glasgow and Clyde
Glasgow City,S37000034,2004,746.99,Greater Glasgow and Clyde
Glasgow City,S37000034,2004,746.99,Greater Glasgow and Clyde
Glasgow City,S37000034,2004,746.99,Greater Glasgow and Clyde
Glasgow City,S37000034,2004,746.99,Greater Glasgow and Clyde
Glasgow City,S37000034,2004,746.99,Greater Glasgow and Clyde
Glasgow City,S37000034,2004,746.99,Greater Glasgow and Clyde
Glasgow City,S37000034,2004,746.99,Greater Glasgow and Clyde
Glasgow City,S37000034,2004,746.99,Greater Glasgow and Clyde
Glasgow City,S37000034,2004,746.99,Greater Glasgow and Clyde
Glasgow City,S37000034,2004,746.99,Greater Glasgow and Clyde
Glasgow City,S37000034,2004,746.99,Greater Glasgow and Clyde
Glasgow City,S37000034,2004,746.99,Greater Glasgow and Clyde
Glasgow City,S37000034,2004,746.99,Greater Glasgow and Clyde
Glasgow City,S37000034,2004,746.99,Greater Glasgow and Clyde
Glasgow City,S37000034,2004,746.99,Greater Glasgow and Clyde
Glasgow City,S37000034,2004,746.99,Greater Glasgow and Clyde
Glasgow City,S37000034,2004,746.99,Greater Glasgow and Clyde
Glasgow City,S37000034,2004,746.99,Greater Glasgow and Clyde
Glasgow City,S37000034,2004,746.99,Greater Glasgow and Clyde
Glasgow City,S37000034,2004,746.99,Greater Glasgow and Clyde
Glasgow City,S37000034,2004,746.99,Greater Glasgow and Clyde
Glasgow City,S37000034,2004,746.99,Greater Glasgow and Clyde
Glasgow City,S37000034,2004,746.99,Greater Glasgow and Clyde
Glasgow City,S37000034,2004,746.99,Greater Glasgow and Clyde
Glasgow City,S37000034,2004,746.99,Greater Glasgow and Clyde
Glasgow City,S37000034,2004,746.99,Greater Glasgow and Clyde
Glasgow City,S37000034,2004,746.99,Greater Glasgow and Clyde
Glasgow City,S37000034,2004,746.99,Greater Glasgow and Clyde
Glasgow City,S37000034,2004,746.99,Greater Glasgow and Clyde
Glasgow City,S37000034,2004,746.99,Greater Glasgow and Clyde
Glasgow City,S37000034,2004,746.99,Greater Glasgow and Clyde
Glasgow City,S37000034,2004,746.99,Greater Glasgow and Clyde
Glasgow City,S37000034,2004,746.99,Greater Glasgow and Clyde
Glasgow City,S37000034,2004,746.99,Greater Glasgow and Clyde
Glasgow City,S37000034,2004,746.99,Greater Glasgow and Clyde
Glasgow City,S37000034,2004,746.99,Greater Glasgow and Clyde
Glasgow City,S37000034,2004,746.99,Greater Glasgow and Clyde
Glasgow City,S37000034,2004,746.99,Greater Glasgow and Clyde
Glasgow City,S37000034,2004,746.99,Greater Glasgow and Clyde
Glasgow City,S37000034,2004,746.99,Greater Glasgow and Clyde
Glasgow City,S37000034,2004,746.99,Greater Glasgow and Clyde
Glasgow City,S37000034,2004,746.99,Greater Glasgow and Clyde
Glasgow City,S37000034,2004,746.99,Greater Glasgow and Clyde
Glasgow City,S37000034,2004,746.99,Greater Glasgow and Clyde
Glasgow City,S37000034,2004,746.99,Greater Glasgow and Clyde
Glasgow City,S37000034,2004,746.99,Greater Glasgow and Clyde
Glasgow City,S37000034,2004,746.99,Greater Glasgow and Clyde
Glasgow City,S37000034,2004,746.99,Greater Glasgow and Clyde
Glasgow City,S37000034,2004,746.99,Greater Glasgow and Clyde
Glasgow City,S37000034,2004,746.99,Greater Glasgow and Clyde
Glasgow City,S37000034,2004,746.99,Greater Glasgow and Clyde
Glasgow City,S37000034,2004,746.99,Greater Glasgow and Clyde
Glasgow City,S37000034,2004,746.99,Greater Glasgow and Clyde
Glasgow City,S37000034,2004,746.99,Greater Glasgow and Clyde
Glasgow City,S37000034,2004,746.99,Greater Glasgow and Clyde
Glasgow City,S37000034,2004,746.99,Greater Glasgow and Clyde
Glasgow City,S37000034,2004,746.99,Greater Glasgow and Clyde
Glasgow City,S37000034,2004,746.99,Greater Glasgow and Clyde
Glasgow City,S37000034,2004,746.99,Greater Glasgow and Clyde
Glasgow City,S37000034,2004,746.99,Greater Glasgow and Clyde
Glasgow City,S37000034,2004,746.99,Greater Glasgow and Clyde
Glasgow City,S37000034,2004,746.99,Greater Glasgow and Clyde
Glasgow City,S37000034,2004,746.99,Greater Glasgow and Clyde
Glasgow City,S37000034,2004,746.99,Greater Glasgow and Clyde
Glasgow City,S37000034,2004,746.99,Greater Glasgow and Clyde
Glasgow City,S37000034,2004,746.99,Greater Glasgow and Clyde
Glasgow City,S37000034,2004,746.99,Greater Glasgow and Clyde
Glasgow City,S37000034,2004,746.99,Greater Glasgow and Clyde
Glasgow City,S37000034,2004,746.99,Greater Glasgow and Clyde
Glasgow City,S37000034,2004,746.99,Greater Glasgow and Clyde
Glasgow City,S37000034,2004,746.99,Greater Glasgow and Clyde
Glasgow City,S37000034,2004,746.99,Greater Glasgow and Clyde
Glasgow City,S37000034,2004,746.99,Greater Glasgow and Clyde
Glasgow City,S37000034,2004,746.99,Greater Glasgow and Clyde
Glasgow City,S37000034,2004,746.99,Greater Glasgow and Clyde
Glasgow City,S37000034,2004,746.99,Greater Glasgow and Clyde
Glasgow City,S37000034,2004,746.99,Greater Glasgow and Clyde
Glasgow City,S37000034,2004,746.99,Greater Glasgow and Clyde
Glasgow City,S37000034,2004,746.99,Greater Glasgow and Clyde
Glasgow City,S37000034,2004,746.99,Greater Glasgow and Clyde
Glasgow City,S37000034,2004,746.99,Greater Glasgow and Clyde
Glasgow City,S37000034,2004,746.99,Greater Glasgow and Clyde
Glasgow City,S37000034,2004,746.99,Greater Glasgow and Clyde
North Lanarkshire,S37000035,2004,639.58,Lanarkshire
North Lanarkshire,S37000035,2004,639.58,Lanarkshire
North Lanarkshire,S37000035,2004,639.58,Lanarkshire
North Lanarkshire,S37000035,2004,639.58,Lanarkshire
North Lanarkshire,S37000035,2004,639.58,Lanarkshire
North Lanarkshire,S37000035,2004,639.58,Lanarkshire
North Lanarkshire,S37000035,2004,639.58,Lanarkshire
North Lanarkshire,S37000035,2004,639.58,Lanarkshire
North Lanarkshire,S37000035,2004,639.58,Lanarkshire
North Lanarkshire,S37000035,2004,639.58,Lanarkshire
North Lanarkshire,S37000035,2004,639.58,Lanarkshire
North Lanarkshire,S37000035,2004,639.58,Lanarkshire
North Lanarkshire,S37000035,2004,639.58,Lanarkshire
North Lanarkshire,S37000035,2004,639.58,Lanarkshire
North Lanarkshire,S37000035,2004,639.58,Lanarkshire
North Lanarkshire,S37000035,2004,639.58,Lanarkshire
North Lanarkshire,S37000035,2004,639.58,Lanarkshire
North Lanarkshire,S37000035,2004,639.58,Lanarkshire
North Lanarkshire,S37000035,2004,639.58,Lanarkshire
North Lanarkshire,S37000035,2004,639.58,Lanarkshire
North Lanarkshire,S37000035,2004,639.58,Lanarkshire
North Lanarkshire,S37000035,2004,639.58,Lanarkshire
North Lanarkshire,S37000035,2004,639.58,Lanarkshire
North Lanarkshire,S37000035,2004,639.58,Lanarkshire
North Lanarkshire,S37000035,2004,639.58,Lanarkshire
North Lanarkshire,S37000035,2004,639.58,Lanarkshire
North Lanarkshire,S37000035,2004,639.58,Lanarkshire
North Lanarkshire,S37000035,2004,639.58,Lanarkshire
North Lanarkshire,S37000035,2004,639.58,Lanarkshire
North Lanarkshire,S37000035,2004,639.58,Lanarkshire
North Lanarkshire,S37000035,2004,639.58,Lanarkshire
North Lanarkshire,S37000035,2004,639.58,Lanarkshire
North Lanarkshire,S37000035,2004,639.58,Lanarkshire
North Lanarkshire,S37000035,2004,639.58,Lanarkshire
North Lanarkshire,S37000035,2004,639.58,Lanarkshire
North Lanarkshire,S37000035,2004,639.58,Lanarkshire
North Lanarkshire,S37000035,2004,639.58,Lanarkshire
North Lanarkshire,S37000035,2004,639.58,Lanarkshire
North Lanarkshire,S37000035,2004,639.58,Lanarkshire
North Lanarkshire,S37000035,2004,639.58,Lanarkshire
North Lanarkshire,S37000035,2004,639.58,Lanarkshire
North Lanarkshire,S37000035,2004,639.58,Lanarkshire
North Lanarkshire,S37000035,2004,639.58,Lanarkshire
North Lanarkshire,S37000035,2004,639.58,Lanarkshire
North Lanarkshire,S37000035,2004,639.58,Lanarkshire
North Lanarkshire,S37000035,2004,639.58,Lanarkshire
North Lanarkshire,S37000035,2004,639.58,Lanarkshire
North Lanarkshire,S37000035,2004,639.58,Lanarkshire
North Lanarkshire,S37000035,2004,639.58,Lanarkshire
North Lanarkshire,S37000035,2004,639.58,Lanarkshire
North Lanarkshire,S37000035,2004,639.58,Lanarkshire
North Lanarkshire,S37000035,2004,639.58,Lanarkshire
North Lanarkshire,S37000035,2004,639.58,Lanarkshire
North Lanarkshire,S37000035,2004,639.58,Lanarkshire
North Lanarkshire,S37000035,2004,639.58,Lanarkshire
North Lanarkshire,S37000035,2004,639.58,Lanarkshire
North Lanarkshire,S37000035,2004,639.58,Lanarkshire
North Lanarkshire,S37000035,2004,639.58,Lanarkshire
North Lanarkshire,S37000035,2004,639.58,Lanarkshire
North Lanarkshire,S37000035,2004,639.58,Lanarkshire
North Lanarkshire,S37000035,2004,639.58,Lanarkshire
North Lanarkshire,S37000035,2004,639.58,Lanarkshire
North Lanarkshire,S37000035,2004,639.58,Lanarkshire
North Lanarkshire,S37000035,2004,639.58,Lanarkshire
North Lanarkshire,S37000035,2004,639.58,Lanarkshire
North Lanarkshire,S37000035,2004,639.58,Lanarkshire
North Lanarkshire,S37000035,2004,639.58,Lanarkshire
North Lanarkshire,S37000035,2004,639.58,Lanarkshire
North Lanarkshire,S37000035,2004,639.58,Lanarkshire
North Lanarkshire,S37000035,2004,639.58,Lanarkshire
North Lanarkshire,S37000035,2004,639.58,Lanarkshire
North Lanarkshire,S37000035,2004,639.58,Lanarkshire
North Lanarkshire,S37000035,2004,639.58,Lanarkshire
North Lanarkshire,S37000035,2004,639.58,Lanarkshire
North Lanarkshire,S37000035,2004,639.58,Lanarkshire
North Lanarkshire,S37000035,2004,639.58,Lanarkshire
North Lanarkshire,S37000035,2004,639.58,Lanarkshire
North Lanarkshire,S37000035,2004,639.58,Lanarkshire
Aberdeen City,S37000001,2005,626.01,Grampian
Aberdeen City,S37000001,2005,626.01,Grampian
Aberdeen City,S37000001,2005,626.01,Grampian
Aberdeen City,S37000001,2005,626.01,Grampian
Aberdeen City,S37000001,2005,626.01,Grampian
Aberdeen City,S37000001,2005,626.01,Grampian
Aberdeen City,S37000001,2005,626.01,Grampian
Aberdeen City,S37000001,2005,626.01,Grampian
Aberdeen City,S37000001,2005,626.01,Grampian
Aberdeen City,S37000001,2005,626.01,Grampian
Aberdeen City,S37000001,2005,626.01,Grampian
Aberdeen City,S37000001,2005,626.01,Grampian
Aberdeen City,S37000001,2005,626.01,Grampian
Aberdeen City,S37000001,2005,626.01,Grampian
Aberdeen City,S37000001,2005,626.01,Grampian
Aberdeen City,S37000001,2005,626.01,Grampian
Aberdeen City,S37000001,2005,626.01,Grampian
Aberdeen City,S37000001,2005,626.01,Grampian
Aberdeen City,S37000001,2005,626.01,Grampian
Aberdeen City,S37000001,2005,626.01,Grampian
Aberdeen City,S37000001,2005,626.01,Grampian
Aberdeen City,S37000001,2005,626.01,Grampian
Aberdeen City,S37000001,2005,626.01,Grampian
Aberdeen City,S37000001,2005,626.01,Grampian
Aberdeen City,S37000001,2005,626.01,Grampian
Aberdeen City,S37000001,2005,626.01,Grampian
Aberdeen City,S37000001,2005,626.01,Grampian
Aberdeen City,S37000001,2005,626.01,Grampian
Aberdeen City,S37000001,2005,626.01,Grampian
Aberdeen City,S37000001,2005,626.01,Grampian
Aberdeen City,S37000001,2005,626.01,Grampian
Aberdeen City,S37000001,2005,626.01,Grampian
Aberdeen City,S37000001,2005,626.01,Grampian
Aberdeen City,S37000001,2005,626.01,Grampian
Aberdeen City,S37000001,2005,626.01,Grampian
Aberdeen City,S37000001,2005,626.01,Grampian
Aberdeen City,S37000001,2005,626.01,Grampian
Aberdeen City,S37000001,2005,626.01,Grampian
Aberdeen City,S37000001,2005,626.01,Grampian
Aberdeen City,S37000001,2005,626.01,Grampian
Aberdeen City,S37000001,2005,626.01,Grampian
Aberdeen City,S37000001,2005,626.01,Grampian
Aberdeen City,S37000001,2005,626.01,Grampian
Aberdeen City,S37000001,2005,626.01,Grampian
Aberdeen City,S37000001,2005,626.01,Grampian
Aberdeen City,S37000001,2005,626.01,Grampian
Aberdeen City,S37000001,2005,626.01,Grampian
Aberdeen City,S37000001,2005,626.01,Grampian
Aberdeen City,S37000001,2005,626.01,Grampian
Aberdeenshire,S37000002,2005,560.87,Grampian
Aberdeenshire,S37000002,2005,560.87,Grampian
Aberdeenshire,S37000002,2005,560.87,Grampian
Aberdeenshire,S37000002,2005,560.87,Grampian
Aberdeenshire,S37000002,2005,560.87,Grampian
Aberdeenshire,S37000002,2005,560.87,Grampian
Aberdeenshire,S37000002,2005,560.87,Grampian
Aberdeenshire,S37000002,2005,560.87,Grampian
Aberdeenshire,S37000002,2005,560.87,Grampian
Aberdeenshire,S37000002,2005,560.87,Grampian
Aberdeenshire,S37000002,2005,560.87,Grampian
Aberdeenshire,S37000002,2005,560.87,Grampian
Aberdeenshire,S37000002,2005,560.87,Grampian
Aberdeenshire,S37000002,2005,560.87,Grampian
Aberdeenshire,S37000002,2005,560.87,Grampian
Aberdeenshire,S37000002,2005,560.87,Grampian
Aberdeenshire,S37000002,2005,560.87,Grampian
Aberdeenshire,S37000002,2005,560.87,Grampian
Aberdeenshire,S37000002,2005,560.87,Grampian
Aberdeenshire,S37000002,2005,560.87,Grampian
Aberdeenshire,S37000002,2005,560.87,Grampian
Aberdeenshire,S37000002,2005,560.87,Grampian
Aberdeenshire,S37000002,2005,560.87,Grampian
Aberdeenshire,S37000002,2005,560.87,Grampian
Aberdeenshire,S37000002,2005,560.87,Grampian
Aberdeenshire,S37000002,2005,560.87,Grampian
Aberdeenshire,S37000002,2005,560.87,Grampian
Aberdeenshire,S37000002,2005,560.87,Grampian
Aberdeenshire,S37000002,2005,560.87,Grampian
Aberdeenshire,S37000002,2005,560.87,Grampian
Aberdeenshire,S37000002,2005,560.87,Grampian
Aberdeenshire,S37000002,2005,560.87,Grampian
Aberdeenshire,S37000002,2005,560.87,Grampian
Aberdeenshire,S37000002,2005,560.87,Grampian
Aberdeenshire,S37000002,2005,560.87,Grampian
Aberdeenshire,S37000002,2005,560.87,Grampian
Aberdeenshire,S37000002,2005,560.87,Grampian
Aberdeenshire,S37000002,2005,560.87,Grampian
Aberdeenshire,S37000002,2005,560.87,Grampian
Aberdeenshire,S37000002,2005,560.87,Grampian
Aberdeenshire,S37000002,2005,560.87,Grampian
Aberdeenshire,S37000002,2005,560.87,Grampian
Aberdeenshire,S37000002,2005,560.87,Grampian
Aberdeenshire,S37000002,2005,560.87,Grampian
Aberdeenshire,S37000002,2005,560.87,Grampian
Aberdeenshire,S37000002,2005,560.87,Grampian
Aberdeenshire,S37000002,2005,560.87,Grampian
Aberdeenshire,S37000002,2005,560.87,Grampian
Aberdeenshire,S37000002,2005,560.87,Grampian
Aberdeenshire,S37000002,2005,560.87,Grampian
Aberdeenshire,S37000002,2005,560.87,Grampian
Aberdeenshire,S37000002,2005,560.87,Grampian
Aberdeenshire,S37000002,2005,560.87,Grampian
Aberdeenshire,S37000002,2005,560.87,Grampian
Aberdeenshire,S37000002,2005,560.87,Grampian
Aberdeenshire,S37000002,2005,560.87,Grampian
Aberdeenshire,S37000002,2005,560.87,Grampian
Aberdeenshire,S37000002,2005,560.87,Grampian
Aberdeenshire,S37000002,2005,560.87,Grampian
Angus,S37000003,2005,581.72,Tayside
Angus,S37000003,2005,581.72,Tayside
Angus,S37000003,2005,581.72,Tayside
Angus,S37000003,2005,581.72,Tayside
Angus,S37000003,2005,581.72,Tayside
Angus,S37000003,2005,581.72,Tayside
Angus,S37000003,2005,581.72,Tayside
Angus,S37000003,2005,581.72,Tayside
Angus,S37000003,2005,581.72,Tayside
Angus,S37000003,2005,581.72,Tayside
Angus,S37000003,2005,581.72,Tayside
Angus,S37000003,2005,581.72,Tayside
Angus,S37000003,2005,581.72,Tayside
Angus,S37000003,2005,581.72,Tayside
Angus,S37000003,2005,581.72,Tayside
Angus,S37000003,2005,581.72,Tayside
Angus,S37000003,2005,581.72,Tayside
Angus,S37000003,2005,581.72,Tayside
Angus,S37000003,2005,581.72,Tayside
Angus,S37000003,2005,581.72,Tayside
